Carex Black Adjustable Offset Walking Cane,$11.45,4.5/5.0,https://www.walmart.com/ip/Carex-Black-Adjustable-Offset-Walking-Cane/9894417,"This Carex Black Adjustable Walking Cane is designed to make getting around easier. It features a soft, cushioned handle with a wrist strap for improved comfort and grip. It is easy to adjust the height from 29&quot; to 38&quot;. This aluminum black cane is lightweight and has a 3/4&quot; tip and can support users up to 250 lbs."
"Carex Offset Adjustable Designer Walking Cane, Blue",$12.99,4.3/5.0,https://www.walmart.com/ip/Carex-Offset-Adjustable-Designer-Walking-Cane-Blue/9894415,"Get around town easily and in style with this Carex Offset Adjustable Designer Walking Cane. It's made of a high-quality material and easy to use. This blue walking cane adjusts from 31&quot; up to 40&quot; with a simple push of a button. It also features a soft cushioned, ergonomic handle with a convenient wrist strap for sustained comfort and control. Plus, it has a flat, non-slip rubber tip on the bottom that promotes stability and prevents damages to surfaces. The stylish finish gives it an elegant appearance. It can support up to 250 lbs."
HurryCane HurryCane Freedom Edition Folding Cane wit  ...,$32.50 - $39.95,4.1/5.0,https://www.walmart.com/ip/HurryCane-HurryCane-Freedom-Edition-Folding-Cane-with-T-Handle/54055466,"Cutting-edge, patented technology allows the HurryCane, the #1 selling cane in America, to feel like a seamless extension of the body. The HurryCane is unrivaled thanks to industry-leading innovations. A SteadiGrip base simulates your foots natural stabilizing points, increasing traction and improving balance. To further maximize stabilization, the HurryCane automatically flexes on inclines, uneven ground, and fluctuating terrain both inside and outdoors. Effortlessly fold the HurryCane to one-third its normal size for compact storing whenever needed, and easily flip back out for continued use. To find the perfect fit that will provide lasting comfort, adjust the cane height between 30.5&quot; to 37.5&quot; by simply pushing the button located on the handle. Feel confident using the durable HurryCane to ensure the next steps you take are safe. The HurryCane is tested to support up to 350 pounds."
"Equate Comfort Grip Cane, Black",$13.74,3.5/5.0,https://www.walmart.com/ip/Equate-Comfort-Grip-Cane-Black/14179114,"<p>Get much-needed stability and assistance for your daily walking with Equate Comfort Grip Cane. It features a cushioned grip for a snug hold while walking, along with a holding strap so that the cane doesn't fall away. It can easily be height adjusted with the push of a button and remains securely locked when in use. It is lightweight but sturdy, with a weight capacity of 300 lbs. The slip resistant rubber tip provides additional traction. Experience a convenient option for walking with assistance with the Equate Comfort Grip Cane.</p> <p>Making the right health decisions can be challenging. With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence.</p> <br />"
Medline Quad Cane Small Base Black,$12.58,4.3/5.0,https://www.walmart.com/ip/Medline-Quad-Cane-Small-Base-Black/9894033,"The Medline Small Base Quad Cane gives you more support than a traditional cane. Secured with nonskid rubber tips for added safety, the unit does not slip on smooth surfaces. This walking stick provides extra stability with its unique design and push-button locking feature. The black cane has a sleek finish that resists scratching to stay looking newer for longer. You can adjust the height to suit your body for more comfortable use. This aluminum quad cane is lightweight and strong enough to hold up to lots of regular use. It's also immune to rust for a longer service life. There's no assembly required; this walking stick is ready to use right out of the box."
Lightweight Tripod Cane Tip Self standing Non-slip r  ...,$5.99,0.0/5.0,https://www.walmart.com/ip/Lightweight-Tripod-Cane-Tip-Self-standing-Non-slip-replacement-Walking-Stick-Quadruple-for-Cane/472368888,"<ul>  <li>Package Included:1 Crutches Tripods </li>  <li>Feature </li>  <li>This cane base makes most canes self standing, while traction is increased on varied terrain including grass, gravel and sand due to the tread pattern on the bottom of this cane tip as well as the extra width of the tip. It is made of rubber for durability, quiet walking and flexibility. the bottom of the hole has a piece of steel molded in so your cane will not break through. Best of all if you drop your cane just simply press one lug with your foot and it will return to a standing position. </li> </ul>"
Yaheetech Adjustable Folding Walking Stick Aluminium  ...,$8.39,4.5/5.0,https://www.walmart.com/ip/Yaheetech-Adjustable-Folding-Walking-Stick-Aluminium-Easy-Light-Weight-Support-Aid-Cane-Black/188582152,This Yaheetech Adjustable Foldable Walking Stick is made from a strong and lightweight aluminium alloy material. It features an ergonomically shaped handle for a comfortable grip. This lightweight walking stick includes four levels of adjustment. It also folds for easy storage in a bag or backpack. This item is ideal to use for walking and hiking and includes a durable tip for enhanced grip on a variety of surfaces. It also includes a wrist strap to prevent it from falling when you are walking.
"Equate Folding Cane, Black",$18.74,5.0/5.0,https://www.walmart.com/ip/Equate-Folding-Cane-Black/14179136,"<p>Get much-needed stability and assistance for your daily walking with Equate Folding Cane. It folds at three points along the shaft for easy storage in a purse or a briefcase. It remains securely locked when open for walking and can easily be height adjusted with the push of a button from 33&quot; to 37&quot;. It is lightweight but sturdy, with a weight capacity of 300 lbs. The slip resistant rubber tip provides additional traction. The handle is designed ergonomically for a comfortable grip. Experience a convenient option for walking with assistance with the Equate Folding Cane.</p> <p>Making the right health decisions can be challenging. With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence.</p> <br />"
"Hugo QuadPod Offset Cane with Ultra Stable Cane Tip,  ...",$26.95,4.6/5.0,https://www.walmart.com/ip/Hugo-QuadPod-Offset-Cane-with-Ultra-Stable-Cane-Tip-Aquamarine/17753865,"<p>Get extra support for walking with the Hugo QuadPod Offset Cane. This device can accommodate people who are between 5' and 6'5&quot; tall. This adjustable cane is durable, versatile and stylish. The cane tip is 54 percent lighter and 80 percent more compact than a large-base quad cane. The unique design re-centers itself for maximum stability and allows the device to stand independently. The ultra-stable QuadPod cane incorporates push buttons to provide 12 precision height settings and can support up to 300 lbs. The ergonomic shock-absorbing cushion-top handle is designed to fit more comfortably in your hand and has a reflective strap for added nighttime safety. This mobility aid is manufactured of heavy-gauge anodized aluminum to provide durability, while also being lightweight and easy to transport.<br /></p>"
LivingPro All Terrain LED Folding Walking Cane- 6 Ul  ...,$20.95,5.0/5.0,https://www.walmart.com/ip/LivingPro-All-Terrain-LED-Folding-Walking-Cane-6-Ultra-Bright-Built-In-LEDs-Folds-in-Seconds-5-Adjustable-Height-Levels/689463532,"ALL TERRAIN WALKING CANE-Stabilizes like a foot: Just like the human foot, the base gives you 4 points of contact for superior balance and stability <br /> <br />EQUIPPED WITH 6 ULTRA BRIGHT LEDs- The 6 built-in LED lights safely guide you in the dark and can be adjusted to the optimal angle that suits your need. <br /> <br />FOLDABLE CANE DESIGN STYLE- The cane itself can be folded in seconds, and stands up on its own, conveniently take it wherever you go. <br /> <br />COMFORT CUSHION HANDLE- Pivoting head for easy walk any type of terrain Cushion handle for extra comfort <br /> <br />5 DIFFERENT HEIGHT LEVEL- The height ranging from 31.5 inches to 37.5 inches which can be adjusted easily to fit your height."
Estink Folding Walking Cane Lightweight Walking Stic  ...,$20.97,0.0/5.0,https://www.walmart.com/ip/Estink-Folding-Walking-Cane-Lightweight-Walking-Stick-with-LED-Light-and-Cushion-Handle-Adjustable-Folding-Cane-for-Men-and-Women/400552132,"The Estink Folding Walking Cane is available in a one- or two-handle configuration to meet your balance and mobility needs. Its extra-wide quad base offers added support, while allowing the cane to stand on its own. This along with a wrist strap helps prevent you from having to bend over to pick up the cane and risk falling. The Estink adjustable folding cane can shift from 34.6&quot; to 39.5&quot; to accommodate users of different heights. The handle contains a set of six built-in white LED lights and a head that pivots up to 60 degrees for better visibility at night or in the dark. <br />"
"Carex Offset Quad Cane Small Base, Black",$15.50,4.2/5.0,https://www.walmart.com/ip/Carex-Offset-Quad-Cane-Small-Base-Black/14255235,"The Carex Offset Quad Cane with a Small Base is an ideal choice for a person to use who is independent enough to utilize a one-handed walking aid. It's adaptable to accommodate the needs of both right- or left-handed individuals weighing up to 250 pounds. This black quad cane has a sturdy, robust design that provides consumers with stability. With just the click of a button, it adjusts from 28&quot; to 37&quot; to meet the requirements of users with different heights. The Carex cane is small to safely be utilized for climbing up or down sets of stairs. It has feet that grip well on different kinds of surfaces to prevent slipping. This Carex Offset Quad Cane with a Small Base is lightweight at only 1.9 lbs and is easy to take with you while you're on the go.  <br />"
Folding Collapsible Travel Hiking Walking Stick with  ...,$15.64,5.0/5.0,https://www.walmart.com/ip/Folding-Collapsible-Travel-Hiking-Walking-Stick-with-LED-Light-Cushion-Handle-Adjustable-Folding-Cane-for-Men-and-Women/904429195,"Help keep yourself feeling steady on your feet and supported with this Folding Collapsible Travel Hiking Folding Walking Stick. With a simple push of a button on top, you can easily adjust the cane to five convenient heights for comfort. Adjust it from 34.6&quot; to 39.5&quot; to ensure the right fit. It will be more relaxed and comfortable for people whose height is between 5'6&quot; and 5'11&quot;. The collapsible walking stick has a resilient sponge handle that effectively reduces the damage to hands that can be caused by vibration and friction. The second pivoting handle creates an equal weight distribution system, reduces strain on back and legs, effectively help sit and stand up."
4 Feet Stand-Up Cane - Hurry Before They Are Gone -   ...,$29.77,5.0/5.0,https://www.walmart.com/ip/4-Feet-Stand-Up-Cane-Hurry-Before-They-Are-Gone-Adjustable-Foldable-With-LED-Light/534871024,"Make walking easier and more convenient with the Foldable Stand-Up Cane. It can be stored and transported with ease. The cane with LED light is height adjustable between 33&quot; and 38&quot; for a variety of users. It has four rubber feet under the swivel leg to allow it to stand on its own when you need to set it aside for added convenience. The adjustable cane has a bright light, so you can see going down the stairs or at night to keep you safely avoiding hidden objects. It has a handy wrist strap, so you don't lose it when walking, and less dropping makes it easier to stay vertical. It is 4' tall for extra stability and has a pivot base for even more flexibility when moving."
"Medline Bariatric Quad Cane, 500lbs Capacity",$20.04,4.8/5.0,https://www.walmart.com/ip/Medline-Bariatric-Quad-Cane-500lbs-Capacity/7983644,"All steel construction with double-plated base allows for a 500 lb weight capacity. Contains a secure locking ring and dual-tubing insert for added strength and safety. Small base cane has a 6 x 8&quot; footprint. Adjustment height, 29 - 38&quot;"
"Carex Designer Soft Grip Derby Walking Cane, Blue",$15.03,4.5/5.0,https://www.walmart.com/ip/Carex-Designer-Soft-Grip-Derby-Walking-Cane-Blue/13447045,"Maintain your mobility with this Carex Designer Soft Grip Derby Walking Cane. It decreases shock and hand fatigue while reducing pressure on the wrist. The height easily adjusts from 31&quot; to 40&quot; with the push of a button to accommodate users of all sizes. The latex-free handle makes it comfortable to use, while the convenient wrist strap prevents it from falling. This Carex walking cane has a blue design and is a stylish and comfortable choice. It supports up to 250 lbs in weight."
Drive Medical Adjustable Height Offset Handle Cane w  ...,$11.50 - $22.00,5.0/5.0,https://www.walmart.com/ip/Drive-Medical-Adjustable-Height-Offset-Handle-Cane-with-Gel-Hand-Grip/17284692,"If you are looking for comfort and style, look no further. Drive Medical's adjustable height gel grip cane has you covered. The gel grip is designed to reduce stress and hand fatigue providing a more comfortable experience. The handle height is adjustable from 28.5&quot; to 38&quot; allowing for custom sizing. Thanks to the silencer, rattling is prevented and the cane's height is locked in place giving you added safety and security. As an added bonus, a handy wrist strap attached to the handgrip will ensure that you are always in reach of your cane when you need it. In addition to comfort this offset handle cane comes in three stylish colors: Blue Crackle, Red Crackle and Black. The product is manufactured with sturdy, 1&quot; diameter anodized, extruded aluminum tubing."
"PCP Wood Cane With Round Handle, Mahogany, Large Gri  ...",$11.99 - $22.99,0.0/5.0,https://www.walmart.com/ip/PCP-Wood-Cane-With-Round-Handle-Mahogany-Large-Grip/908507350,"PCP 5127, Home Medical Equipment: The PCP 5127 wood cane is designed to help provide support while walking, and to reduce stress on the injured limb. Properly used, it is generally held in the hand on the opposite side of the injury. The round handle provides traditional support, look and feel. The user should have full use of hands to properly grip the handle. This type of cane is for those individuals who require only a minimum of support and stability. Helps in the treatment of: recovery, post-injury, limited mobility issues, and daily living aids"
Carex Derby Designer U.S. Flag Walking Cane,$15.99,4.8/5.0,https://www.walmart.com/ip/Carex-Derby-Designer-U-S-Flag-Walking-Cane/17215623,"Show your pride, patriotism and style with the Carex Derby Designer U.S. Flag Walking Cane. It is height adjustable with a push button, so you can find the right length quickly. Its actual height is adjustable from 31&quot; to 40&quot;, giving you plenty of range. This lightweight walking cane is crafted out of aluminum, providing you with an easy-to-carry and tough tool to help with your mobility needs. It is topped off with a black finished handle with a contoured grip that is easy to hold onto."
Hand Carved Design Wood Walking Hiking Hike Stick Ca  ...,$19.82 - $20.82,0.0/5.0,https://www.walmart.com/ip/Hand-Carved-Design-Wood-Walking-Hiking-Hike-Stick-Cane-Staff-with-Root-Head-55/366342532,<b>55&quot; Carved Walking Sticks<br /></b> Length: 55&quot; <br />Hard Pine Wood <br />Handcarved Designs <br />Removable Metal Reinforced Rubber Tip <br />Metal Tip for Better Traction <br />Wrist Strap Included <br />Please choose your style <br /> <br />
My Get Up & Go Cane,$18.99,3.9/5.0,https://www.walmart.com/ip/My-Get-Up-Go-Cane/159674126,"<p>My Get Up and Go Cane is a convenient tool that lets you do more on your own, so you can maintain your independence. It has dual pivoting handles that offer maximum leverage and support for both sitting and standing. This foldable cane will make it easy to take it into a car, bus or plane, so you can still travel and stay on the go. Spread the cushioned pivoting handles to create an equal weight distribution system, then lean forward and push up without straining your back or legs. This four-prong cane has a sturdy freestanding base that enhances safety on varying terrain, so you can take it anywhere. It has a built-in LED light and storage compartment in the handle for added convenience. </p> <strong>My Get Up &amp; Go Cane:</strong>"
Topeakmart Walking Stick Aluminium Folding Adjustabl  ...,$8.39,4.7/5.0,https://www.walmart.com/ip/Topeakmart-Walking-Stick-Aluminium-Folding-Adjustable-Light-Weight-Support-Aid-Cane-Red/529029360,"<p>Topeakmart Aluminum Height Adjustable Walking Stick will help make walking around safer and easier. This product has a comfort contoured T-handle with an ergonomic design. It makes gripping even with arthritic fingers comfortable. This adjustable folding walking stick can accommodate different heights and can also be folded and stored away. Its folded size is just over 10&quot; and it can easily be stored in a large purse or satchel. The walking stick spike is lightweight, weighing less than 1lb. It has a wrist strap for safety so you can rest assured it will stay with you as you walk. The bottom of this Topeakmart Aluminum Height Adjustable Walking Stick has a rubberized end to help prevent slipping on slick surfaces. </p>"
"Carex Round Handle Walking Cane, 7/8"", Natural",$18.95,5.0/5.0,https://www.walmart.com/ip/Carex-Round-Handle-Walking-Cane-7-8-Natural/28932811,"This Carex Round Handle Walking Cane offers you a simple solution to your mobility aid needs. It has a light, natural finish that gives it a classic look. The wood walking cane is sturdy, providing you with a quality option for getting around. It features a round handle that's comfortable for long periods of time. It is also ideal for hanging the device on a hook or rail when not in use. It has a shaft diameter of 7/8&quot;. This accessory has a weight capacity of up to 250 pounds. It will make a thoughtful gift for a friend or loved one who needs a little help with their mobility. Whether you need support temporarily or on a long term basis, turn to Carex."
Super Big Foot Cane Tip in Black,$11.06 - $13.24,5.0/5.0,https://www.walmart.com/ip/Super-Big-Foot-Cane-Tip-in-Black/54423195,The Super Big Foot cane tip allows any cane to stand on its own in style! The six &quot;foot&quot; tip will keep your cane where you leave it eliminating the fear of it falling down or you losing it. But don't worry about losing functionality as the will flex when you walk allowing you to stay mobile. Dress up your cane in style with two color options: black and pink. Cane tip can be easily added onto any standard aluminum cane with a 3/4-inch shaft.
"Carex Small Base Designer Quad Cane, Blue Satin",$19.35,4.5/5.0,https://www.walmart.com/ip/Carex-Small-Base-Designer-Quad-Cane-Blue-Satin/10716134,"This Carex Small Base Designer Quad Cane is an effective mobility solution to help you get around easier. It is adaptable for right- or left-handed use. This Carex walking cane features a cushioned, offset handle that helps reduce pressure on the wrist. With a small base, it can be used on stairs. You can adjust its height in 1&quot; increments for your comfort. This offset walking cane has a low center of gravity that is designed to increase your stability and balance. It has a weight limit of 250 lbs. The cane has an attractive designer finish to stand out from the rest. A soft layer around the handle gives you a more secure grip and makes it more comfortable to hold. Carex canes are also available in wider bases or in single tips to suit your needs and preferences (each sold separately)."
Crome Large Base Adjustable Quad Cane Foam Handgrip   ...,$15.49,4.7/5.0,https://www.walmart.com/ip/Crome-Large-Base-Adjustable-Quad-Cane-Foam-Handgrip-1-CS/12518935,"<p>This Chrome Large-Base Quad Cane with a foam handgrip, 1/CS is designed to provide stability for the user who needs extra assistance getting around. The large base and non-skid rubber tips of this handy piece of equipment will ensure that users will feel confident and secure when walking across any type of floor surface. This aluminum quad cane is sturdy, yet lightweight, and it's also simple to maneuver. It can be easily picked up throughout the course of walking, so you can move it around in any direction at will. The adjustable quad cane is strong enough for use by people who weigh up to 250 lbs, so it's suitable for many people. The foam handgrip on this item provides comfort for those who walk long distances or for people with arthritis who need a little bit of extra support.</p>"
Deluxe Triple Head Pivoting Base Walking Cane Foldin  ...,$15.23,3.7/5.0,https://www.walmart.com/ip/Deluxe-Triple-Head-Pivoting-Base-Walking-Cane-Folding-Travel-All-Terrain-Canes/160992862,"Functional and fashionable, this deluxe folding triple head pivoting base walking cane will handle any terrain with ease. With its self-standing, pivoting triple head base technology the cane is self standing when not in use. This sturdy metal cane is fully adjustable from a 33 1/2&quot; to 38 1/2&quot; Tall Height from the top of the handle to the bottom of the triple head base. Great for travel, the walking cane folds down to 12&quot; with an elastic storage strap for an easy fit in a suitcase or travel bag. The bright LED light on the handle of the cane allows you to easily see where to put your key in the car or house door at night, and also walk with confidence in poorly lit areas. All our Deluxe folding pivoting base travel walking canes ship brand new in manufacturer's packaging, with our 100% Customer Satisfaction Guarantee."
Coutureâ„¢ Offset Fashion Cane with Matching Standing   ...,$28.17 - $29.90,0.0/5.0,https://www.walmart.com/ip/Couture-Offset-Fashion-Cane-with-Matching-Standing-Super-Big-Foot-Tip-in-Swirl-Style/786297104,"The Couture Cane is High Fashion from Top to Bottom! It is the first cane that features a shaft with a designer pattern that also matches the standing cane tip. This unique set makes your cane a fun fashion accessory rather than just a medical walking stick! You have 5 attractive patterns to choose from and each aluminum cane is height adjustable from 30&quot; to 39&quot;. Features a offset style design with a soft foam grip that is great for any hand and a strap that allows you to keep your cane with you at all times. The Super Big Foot Cane Tip will allow your cane to stand on it's own when you are shopping, eating dinner, or just relaxing at home. The tip feature 6 feet that grip the surface as you walk and the tip flexes for maximum mobility. Canes support up to 250lbs."
Aimeeli Lightweight Tripod Cane Tip Self standing No  ...,$5.99,0.0/5.0,https://www.walmart.com/ip/Aimeeli-Lightweight-Tripod-Cane-Tip-Self-standing-Non-slip-replacement-Walking-Stick-Quadruple-for-Cane/723963233,"<ul>  <li>Notice</li>  <li>1Please allow 1-3cm error due to manual measurement.Pls make sure you do not mind before you bid.</li>  <li>2The color may have different as the difference display,pls understand.</li>  <li>Package Included:1 Crutches Tripods</li>  <li>Feature</li>  <li>This cane base makes most canes self standing, while traction is increased on varied terrain including grass, gravel and sand due to the tread pattern on the bottom of this cane tip as well as the extra width of the tip. It is made of rubber for durability, quiet walking and flexibility. the bottom of the hole has a piece of steel molded in so your cane will not break through. Best of all if you drop your cane just simply press one lug with your foot and it will return to a standing position. </li> </ul>"
"PCP Replacement Walker Tips (Pair), Grey, 1.25 Inch   ...",$4.99,0.0/5.0,https://www.walmart.com/ip/PCP-Replacement-Walker-Tips-Pair-Grey-1-25-Inch-Diameter/188574096,"PCP 6102-G, Home Medical Equipment: PCP replacement walker tips are first quality rubber and are designed to fit perfectly on all PCP walkers. The round contour of the tip surface is designed to work in conjunction with the gait pattern used with the walker. Helps in the treatment of: recovery, post-injury, limited mobility issues, and daily living aids"
Drive Medical Folding Lightweight Cane with Sling St  ...,$19.99,4.2/5.0,https://www.walmart.com/ip/Drive-Medical-Folding-Lightweight-Cane-with-Sling-Style-Seat/17351525,"This deluxe folding aluminum seat cane by Drive Medical features convenience right out of the box. Ideal for individuals on the go this cane can be used as a resting seat or traditional walking cane. The sling material provides a comfortable seat for resting when opened. When closed this cane increases mobility and ensures maximum safety and security. Strong aluminum bronze construction and four sturdy legs with vinyl contoured tips can support a weight capacity of 250 pounds. The 15&quot; x 6&quot; nylon sling seat sits 22&quot; from the floor when open, while the cane stands 34&quot; tall when closed and weighs just 2.4 pounds. Foam grip handles on both arms provide additional comfort."
"Hugo QuadPod Offset Cane with Ultra Stable Cane Tip,  ...",$26.95,4.2/5.0,https://www.walmart.com/ip/Hugo-QuadPod-Offset-Cane-with-Ultra-Stable-Cane-Tip-Ebony/17753854,"<p>This Hugo QuadPod Offset Cane with Ultra-Stable Cane Tip is an ideal solution for anyone between 5' and 6' 5&quot; tall to use as a walking aid. It comes with an ergonomic handle that grips comfortably in the hand and even includes a wrist strap to prevent the device from falling to the ground. The Hugo QuadPod cane helps you remain independent. It has a large base to keep consumers balanced, but it is also small enough to climb up or down sets of stairs. This ebony walking cane has a unique design that re-centers itself and allows the safety equipment to stand upright on its own. It is lightweight at only 1.4 lbs and is easy to take along with you. The Hugo QuadPod Offset Cane with Ultra-Stable Cane Tip is a visually appealing, sleek and stylish model with a reflective band to keep the user safe at night. It has buttons that make adjusting it to meet your height requirements simple.<br /></p>"
Carex Black / Pewter Adjustable Round Walking Cane,$12.26,4.4/5.0,https://www.walmart.com/ip/Carex-Black-Pewter-Adjustable-Round-Walking-Cane/9894419,"Get reliable balance, support and control with the Carex Black/Pewter Adjustable Round Walking Cane. It makes a nice choice for people with joint problems or difficulties walking. Made of aluminum, it helps improve your posture for even body weight distribution. This medical Carex walking cane also adjusts from 29&quot;-38&quot; in gradual 1&quot; increments to suit your needs. It features a convenient handle that is round and comfortable to use, and it has a scratch-resistant finish made of pewter for an added attractive touch. It also supports users who weigh up to 250 lbs, making it suitable for different adults."
Cold Steel Walking Stick Irish Blackthorn,$44.01,1.0/5.0,https://www.walmart.com/ip/Cold-Steel-Walking-Stick-Irish-Blackthorn/101084544,"The Cold Steel Walking Stick is a high-quality addition to your collection. It's designed to resemble shillelaghs grown from Irish blackthorn. This black walking stick is made from polypropylene material that's injection molded. The product is based on an authentic blackthorn from Cold Steel President, Lynn C.Thompson's private collection. It was copied carefully, and then artfully modified to a point where it not only mimics nature, but actually rivals and supersedes anything the natural world could produce. The Irish blackthorn walking stick is strong enough to hold up to regular use. Unlike wood, it's immune to swelling and warping. The unit is hefty, just like the original traditional Irish weapon that inspired its design. It features a straight shaft with an entwined detail running up. The knob at the top provides an easy hand hold. Its well balanced, so you could use the piece to train in traditional Irish martial arts, and It's is a wonderful gift idea for Celtic enthusias"
Drive Medical Lightweight Adjustable Folding Cane wi  ...,$8.46 - $16.00,3.2/5.0,https://www.walmart.com/ip/Drive-Medical-Lightweight-Adjustable-Folding-Cane-with-T-Handle/17284682,"This lightweight adjustable aluminum folding cane with T Handle by Drive Medical is great for individuals on the go. The cane easily folds and unfolds with out tools, making storage or travel convenient. As an added bonus this cane comes with a handy carry holster which keeps the cane folded when not in use. The handle height adjusts in 1&quot; increments from 33&quot; to 37&quot; allowing for personal sizing. Available in a great designer color this cane provides style and quality all in one. The premium grade wood handle is contoured to increase hand comfort and provide safety. This cane includes a plastic carry case."
HealthSmart Sit-to-Stand Quad Cane for Men and Women  ...,$30.99,4.6/5.0,https://www.walmart.com/ip/HealthSmart-Sit-to-Stand-Quad-Cane-for-Men-and-Women-with-Small-Base-Adjustable-Four-Legged-Cane-for-Women-4-Prong-Walking-Cane-Black/22056379,"If youre looking for the extra support of a high-quality quad walking cane at an excellent price, this is the cane for you. Its especially helpful for times when you feel a bit tired or unstable and want something sturdy to lean on. This sleek cane is very pleasing to the eye. The small four-footed base gives you stability yet easily navigates tighter areas and stairs. It also allows you to stand it up when youre not using it. And its adjustable, too, from 29 to 38 inches, meaning most people will find it fits them well. The foam handles will cushion and feel good in your hand, even after several hours of use. The rubber tips offer more traction on wet or slippery surfaces. This cane also helps you stand up from a seated position."
Classy Freemason Walking Stick Cane With Engraved Ma  ...,$22.00,0.0/5.0,https://www.walmart.com/ip/Classy-Freemason-Walking-Stick-Cane-With-Engraved-Masonic-Symbols-On-Handle/560101244,Get around town in style with this Classy Freemason Walking Stick Cane with Engraved Masonic Symbols on Handle. The shaft is made of heavy-duty non-corrosive metal with a black finish and gold colored joints for added appeal. This Freemason cane also features a solid metal handle in gold with iconic symbols engraved on the top. It also unscrews in three sections for convenient storing and transporting.
"Medline Offset Foam Handle Cane, Black, 250 lb Weigh  ...",$18.49,4.8/5.0,https://www.walmart.com/ip/Medline-Offset-Foam-Handle-Cane-Black-250-lb-Weight-Capacity/30485328,"Medline's cost-effective fashion canes act as mobility aids and fashion accessories. Colorful designs and unique patterns provide users the right cane for different occasions. Let customers get away from the institutional look of chrome walking aids. Foam handles and convenient wrist straps. Height adjustment, 29-38&quot; (74-96.5 cm); Cane weight, 0.8 lbs. (0.4 kg)."
Hugo Adjustable Quad Cane for Right or Left Hand Use  ...,$26.95,4.7/5.0,https://www.walmart.com/ip/Hugo-Adjustable-Quad-Cane-for-Right-or-Left-Hand-Use-Ebony-Large-Base/15120047,"Retain your independence and get around in style with this Hugo Adjustable Quad Cane for Right- or Left-Hand Use. It's made of heavy-duty, aircraft-grade anodized aluminum and has a shock-absorbing cushion-top handle for enhanced comfort with a reflective strap for added night-time safety. This ebony cane features easy-to-use push buttons that let you select one of 11 different height settings. It can support up to 300 lbs. and accommodates most people from 5' up to 6'.5&quot;. It also has a large K-shaped base with anti-slip flared rubber tips for extra stability and better traction. Plus, you can rotate this Hugo Adjustable Quad Cane for Right- or Left-Hand Use. It's durable, versatile and stylish and can stand on its own for convenient storing and transport. <br />"
Brazos Twisted Hickory Handcrafted Wood Walking Stic  ...,$29.57,5.0/5.0,https://www.walmart.com/ip/Brazos-Twisted-Hickory-Handcrafted-Wood-Walking-Stick-Hiking-Trekking-Pole-Cane-48/39478078,"Keep this Brazos Twisted Hickory Handcrafted Wood Walking Stick Hiking Trekking Pole Cane handy when hitting the trails. Made by skilled woodworkers one at a time, it is a unique creation that will last a lifetime. Solid one-piece construction makes it superior to other walking sticks with breakable pieces or movable parts. Made from hickory, it is sturdy, dependable and offers a holistic feel and natural appeal. This Brazos walking stick has a length of 48&quot;, but it can easily be sized down with a handsaw. It is also available in three other sizes. This pole cane is ideal for serious hikers tackling those strenuous trails or for casual walkers wanting a stable, virtually indestructible walking companion. With it in your hand, you will have assurance and peace of mind regardless of where you roam. It is lightweight for easy maneuvering and suitable for men and women. This beautiful walking stick also makes a wonderful gift for those hikers or collectors in your life."
